University,GPA,Postcode,Tribe,Approval
U of Z,4.2,4010,C,0
U of X,5,4016,D,1
U of Y,4.2,4015,D,0
U of Z,4,4011,C,0
U of X,6.5,4000,A,1
U of X,6.8,4006,B,1
U of X,5,4011,C,1
U of Y,5.5,4001,A,1
U of X,5,4002,A,1
U of Z,6,4016,D,0
U of Y,5.1,4012,C,0
U of Z,4.5,4012,C,0
U of X,4.2,4002,A,0
U of Y,6.2,4002,A,1
U of Y,6.2,4001,A,1
U of Y,7,4015,D,1
U of X,6,4016,D,1
U of Y,4.2,4011,C,0
U of Z,5.5,4012,C,0
U of Z,4.3,4000,A,0
U of Y,6,4001,A,1
U of Y,6,4010,C,1
U of X,4,4001,A,0
U of Y,5.1,4000,A,1
U of X,5.8,4002,A,1
U of X,5,4015,D,1
U of Z,5.2,4016,D,0
U of Y,7,4015,D,1
U of Y,4.5,4016,D,0
U of Y,6,4002,A,1
U of Z,6.8,4002,A,1
U of Y,4,4000,A,0
U of Z,4,4015,D,0
U of X,7,4010,C,1
U of X,6,4000,A,1
U of Z,4.3,4002,A,0
U of Y,6,4015,D,1
U of Z,5,4001,A,0
U of Y,5.5,4012,C,0
U of X,6.3,4001,A,1
U of Z,6,4010,C,0
U of X,5.5,4015,D,1
U of Z,3.9,4001,A,0
U of Z,6,4015,D,0
U of X,6,4001,A,1
U of X,6.8,4006,B,0
U of Z,5,4016,D,0
U of Y,4,4010,C,0
U of Y,4.5,4010,C,0
U of Z,5.8,4011,C,0
